timestamp,value_min,value_q05,value_q95,value_max,value_mean,value_median,value_std,value_skew,value_sum,value_last,value_count
2010-01-04 18:00:00,-35631.6,-30406.32021484375,28619.7853515625,31585.3,862.44824,-678.9939880371094,19740.204991910545,-0.068678215,1.1643051e+06,24866.5,1350
2010-01-05 00:00:00,-28960.5,-24939.29482421875,33759.495703125,37365.1,559.26776,-4787.1298828125,19718.473859180584,0.39750054,755011.44,14139.0,1350
2010-01-05 06:00:00,-27531.2,-25337.74013671875,31223.039746093746,35888.2,140.396,352.1370086669922,18224.466756424543,0.19126041,189534.6,8971.31,1350
2010-01-05 12:00:00,-35806.9,-31472.93525390625,24860.384863281248,28907.9,476.17023,5573.27001953125,19290.046884740117,-0.40897086,642829.8,20578.5,1350
2010-01-05 18:00:00,-35670.2,-30534.36513671875,28570.935351562497,31528.9,848.6427,-637.3924865722656,19737.827263373023,-0.074288264,1.1456676e+06,16171.5,1350
2010-01-06 00:00:00,-29040.7,-24994.6599609375,33755.7595703125,37412.7,442.48398,-4831.699951171875,19637.904466578115,0.4098409,597353.4,4861.57,1350
2010-01-06 06:00:00,-27341.0,-25241.9353515625,31245.68056640625,36039.8,162.90129,288.2464904785156,18225.19500983203,0.19870827,219916.75,12174.7,1350
2010-01-06 12:00:00,-35815.8,-31403.9896484375,24853.59443359375,28979.2,601.9993,5690.64501953125,19359.31715608887,-0.40945294,812699.06,18739.0,1350
2010-01-06 18:00:00,-35771.2,-30612.7853515625,28522.14482421875,31475.4,750.26135,-392.2415008544922,19674.70818701746,-0.07648533,1.0128528e+06,4510.92,1350
2010-01-07 00:00:00,-29070.4,-25112.66943359375,33671.09414062499,37409.7,331.92755,-4871.81982421875,19605.289716981235,0.4226918,448102.2,-1563.02,1350
2010-01-07 06:00:00,-27427.2,-25288.13017578125,31348.030566406247,36134.9,307.18582,542.3199920654297,18329.389268008938,0.18337242,414700.88,14578.8,1350
2010-01-07 12:00:00,-35705.9,-31325.86943359375,24845.99921875,29187.2,606.3771,5656.474853515625,19352.309359143368,-0.40487662,818609.06,13220.7,1350
2010-01-07 18:00:00,-35857.4,-30731.0400390625,28499.87978515625,31407.0,517.9679,-820.1415100097656,19623.71643903112,-0.057166953,699256.6,-8394.56,1350
2010-01-08 00:00:00,-29132.9,-25154.8900390625,33650.1396484375,37403.8,317.75708,-4972.85009765625,19609.375344457214,0.4227681,428972.06,-6385.81,1350
2010-01-08 06:00:00,-27311.3,-25242.9853515625,31471.6404296875,36289.4,503.9369,1190.135009765625,18390.16094146788,0.1627274,680314.8,10433.3,1350
2010-01-08 12:00:00,-35655.4,-31346.4853515625,24800.065429687496,29294.2,565.997,5644.590087890625,19304.022574390034,-0.39874747,764096.0,5788.71,1350
2010-01-08 18:00:00,-35899.0,-30825.89443359375,28456.49921875,31326.8,256.64767,-1405.5349731445312,19658.623044164342,-0.03011973,346474.34,-15151.8,1350
2010-01-09 00:00:00,-29189.3,-25249.18486328125,33569.0484375,37383.0,347.07333,-5018.909912109375,19586.315932611786,0.4174113,468549.0,-11951.5,1350
2010-01-09 06:00:00,-27305.4,-25253.37578125,31577.04521484375,36387.5,667.29016,1775.5449829101562,18384.521533759347,0.145499,900841.75,-499.217,1350
2010-01-09 12:00:00,-35533.5,-31231.19560546875,24735.425,29466.6,515.7088,5290.965087890625,19269.017055577486,-0.3897971,696206.9,-1934.46,1350
2010-01-09 18:00:00,-35928.7,-30993.0,28425.15,31276.3,40.39424,-2078.580078125,19737.86760265042,-0.011331655,54532.227,-13924.6,1350
2010-01-10 00:00:00,-29260.6,-25368.81513671875,33471.5388671875,37365.1,341.60608,-5053.080078125,19586.039334665064,0.41438547,461168.2,-15484.6,1350
2010-01-10 06:00:00,-27225.1,-25219.024609375,31643.57978515625,36449.9,762.4978,1595.760009765625,18333.503970800106,0.14538127,1.029372e+06,-11363.1,1350
2010-01-10 12:00:00,-35456.3,-31182.194921875,24618.67939453125,29585.4,528.961,5374.169921875,19244.43733163033,-0.38843706,714097.4,-10364.7,1350
2010-01-10 18:00:00,-35991.1,-31005.200390625,28376.730078124998,31228.7,-37.020412,-1992.4100341796875,19776.614103593663,-0.008872925,-49977.56,-10034.8,1350
2010-01-11 00:00:00,-29320.1,-25432.724609375,33483.4412109375,37377.0,282.48505,-5287.829833984375,19651.095117847148,0.41430387,381354.8,-17356.7,1350
2010-01-11 06:00:00,-27088.4,-25177.8849609375,31727.19521484375,36634.1,632.33215,1444.2050170898438,18304.21804216783,0.16897498,853648.4,-21225.6,1350
2010-01-11 12:00:00,-37147.1,-32992.2484375,23018.470214843746,28153.1,-981.70825,3931.449951171875,19300.725868217094,-0.39005595,-1.3253061e+06,-21187.0,1350
2010-01-11 18:00:00,-37643.3,-32705.7896484375,26820.0345703125,29585.4,-1488.3627,-3418.739990234375,19818.622696374405,-0.025811743,-2.0092896e+06,-12162.5,1350
2010-01-12 00:00:00,-31171.3,-27000.34560546875,31934.075781249998,35811.0,-1391.3729,-7149.4951171875,19809.956172209564,0.41794422,-1.8783534e+06,-22720.3,1350
2010-01-12 06:00:00,-28788.2,-27091.700390625,30270.545214843743,35222.6,-1222.4913,-753.2820129394531,18520.05568786976,0.18621987,-1.6503634e+06,-28297.9,1350
2010-01-12 12:00:00,-35334.4,-31853.45078125,24006.505078124996,28111.5,-548.5143,4493.08984375,19215.985227988138,-0.3843974,-740494.25,-29774.7,1350
2010-01-12 18:00:00,-36118.9,-31229.71982421875,28274.19521484375,31035.6,182.07137,-1745.7750244140625,19611.505032352066,-0.032307662,245796.34,-19359.5,1350
2010-01-13 00:00:00,-29358.7,-25573.54521484375,33324.344921875,37278.9,70.10931,-5354.695068359375,19824.988953047447,0.4071323,94647.56,-24217.9,1350
2010-01-13 06:00:00,-28152.2,-25462.88486328125,31833.459960937496,36800.5,686.4648,1362.4850463867188,18486.068027797402,0.15230085,926727.44,-27979.9,1350
2010-01-13 12:00:00,-35842.6,-31810.055078125,24497.5400390625,29841.0,507.42694,5591.10009765625,19318.705513390203,-0.3956885,685026.4,-35842.6,1350
2010-01-13 18:00:00,-36121.9,-30523.68486328125,28267.65,30964.3,310.09537,-1669.9949951171875,19449.54280245062,-0.020135537,418628.75,-28339.5,1350
2010-01-14 00:00:00,-29412.2,-25251.42578125,33262.95078125,37281.9,76.86841,-5537.43994140625,19831.34694169196,0.4055216,103772.35,-24589.4,1350
2010-01-14 06:00:00,-28075.0,-25583.79560546875,32000.47939453125,36946.1,645.6828,1166.3600463867188,18526.834688415947,0.15958938,871671.8,-25050.0,1350
2010-01-14 12:00:00,-36142.7,-32321.88974609375,24403.54521484375,29953.9,408.03745,5631.215087890625,19487.888055889554,-0.41018292,550850.56,-33732.8,1350
2010-01-14 18:00:00,-34386.5,-29897.14482421875,28250.44013671875,30872.1,382.6601,-1549.6549682617188,19327.259605642248,-0.0055135493,516591.12,-27929.4,1350
2010-01-15 00:00:00,-28318.7,-24726.64482421875,33153.2947265625,37172.0,140.87132,-5576.070068359375,19725.897124808587,0.41611513,190176.28,-21130.5,1350
2010-01-15 06:00:00,-28060.1,-25627.77421875,32088.690039062498,37008.5,605.1662,1057.8970031738281,18576.829683848824,0.1680727,816974.4,-22426.1,1350
2010-01-15 12:00:00,-36139.7,-32186.549609375,24263.30078125,30105.5,326.58508,5723.3349609375,19530.572658121906,-0.4112406,440889.84,-24729.0,1350
2010-01-15 18:00:00,-34555.9,-29623.7154296875,28199.34921875,30809.7,432.4802,-1435.2449951171875,19254.5252066268,-0.0039471616,583848.25,-20940.4,1350
2010-01-16 00:00:00,-28390.0,-24599.78974609375,33058.194921875,37073.9,222.342,-5607.27001953125,19624.53146470946,0.42048115,300161.7,-13758.2,1350
2010-01-16 06:00:00,-28060.1,-25613.03486328125,32162.255566406246,37088.8,563.6959,999.9485168457031,18639.03056597242,0.17344746,760989.5,-18693.9,1350
2010-01-16 12:00:00,-36145.7,-32044.19521484375,24172.749609375,30245.1,359.32788,5692.1298828125,19507.534555946917,-0.4102843,485092.62,-13065.8,1350
2010-01-16 18:00:00,-34653.9,-29666.81982421875,28165.8900390625,30729.5,470.7507,-1294.1000366210938,19231.064450094484,-0.013172531,635513.44,-13306.5,1350
2010-01-17 00:00:00,-28464.3,-24631.3,33058.380859375,37029.3,312.4707,-5590.93017578125,19562.962546052513,0.41426083,421835.47,-5262.57,1350
2010-01-17 06:00:00,-28039.3,-25591.10078125,32347.23486328125,37160.1,499.5514,933.0880126953125,18700.27198173089,0.18536969,674394.4,-9966.5,1350
2010-01-17 12:00:00,-36136.7,-31899.30078125,24281.9896484375,30390.7,435.2576,5882.315185546875,19449.240479254357,-0.4174054,587597.75,-3946.19,1350
2010-01-17 18:00:00,-34799.6,-29795.5,28123.94560546875,30652.2,438.73923,-1190.094970703125,19250.625008365114,-0.018987162,592297.94,-6326.38,1350
2010-01-18 00:00:00,-28559.3,-24641.79560546875,32975.8837890625,36928.3,396.63004,-4775.2451171875,19530.947194439268,0.40078315,535450.56,-314.982,1350
2010-01-18 06:00:00,-27985.8,-25586.3345703125,32406.414746093746,37210.6,475.21313,811.2514953613281,18722.376439167052,0.19588019,641537.75,442.771,1350
2010-01-18 12:00:00,-36151.6,-31779.15,24483.44443359375,30515.5,481.18716,5895.68994140625,19447.55992663881,-0.42007577,649602.7,14.8581,1350
2010-01-18 18:00:00,-34900.6,-29793.14482421875,28071.97939453125,30575.0,433.26236,-1203.4649658203125,19258.651945824826,-0.024928523,584904.2,1872.12,1350
2010-01-19 00:00:00,-28618.8,-24651.03974609375,32900.23515625,36865.9,441.64444,-4650.43994140625,19524.80241082395,0.39108196,596220.0,3123.17,1350
2010-01-19 06:00:00,-27947.2,-25546.225,32447.399609375,37278.9,517.26984,991.0359802246094,18743.058362826967,0.19758606,698314.25,8475.05,1350
2010-01-19 12:00:00,-36118.9,-31751.52978515625,24614.200390625,30631.4,444.08902,5570.295166015625,19430.362948906037,-0.411223,599520.2,3681.83,1350
2010-01-19 18:00:00,-35037.3,-29985.67021484375,28054.425781249996,30479.9,498.04422,-1138.0950317382812,19284.247033111205,-0.043154787,672359.7,12593.7,1350
2010-01-20 00:00:00,-28693.1,-24660.24013671875,32856.119140625,36767.8,433.85184,-4665.294921875,19518.754740591674,0.3884656,585700.0,11054.4,1350
2010-01-20 06:00:00,-27855.1,-25509.38056640625,32594.044921874996,37338.4,566.6211,796.3935241699219,18790.1415564622,0.19889916,764938.5,15416.8,1350
2010-01-20 12:00:00,-36101.1,-31674.68486328125,24737.234960937498,30714.6,384.16504,5304.3349609375,19374.27443508013,-0.40319103,518622.8,11402.1,1350
2010-01-20 18:00:00,-35185.9,-30092.08017578125,28006.15,30420.5,630.67615,-1080.1549682617188,19365.26950178965,-0.06350859,851412.8,20991.5,1350
2010-01-21 00:00:00,-28752.5,-24599.78974609375,32775.319921874994,36732.2,454.00366,-4763.355224609375,19522.6941023005,0.38761312,612904.94,22869.6,1350
2010-01-21 06:00:00,-27638.2,-25339.39013671875,32529.724609374996,37403.8,651.4694,772.6205139160156,18741.098602166985,0.20526567,879483.75,23743.2,1350
2010-01-21 12:00:00,-36077.3,-31685.85517578125,25055.94013671875,30744.4,382.44745,5423.204833984375,19372.488033331734,-0.4042408,516304.06,19672.1,1350
2010-01-21 18:00:00,-35236.4,-30072.600390625,27945.9896484375,30298.6,691.8357,-944.9454956054688,19444.25815592448,-0.069086276,933978.2,24700.1,1350
2010-01-22 00:00:00,-28829.8,-24726.18486328125,32731.6404296875,36604.4,499.0019,-4764.844970703125,19607.20652038786,0.3855703,673652.56,33121.7,1350
2010-01-22 06:00:00,-27641.1,-25368.67421875,32635.91464843749,37400.8,609.2734,607.6960144042969,18773.31272536664,0.21174791,822519.06,30432.3,1350
2010-01-22 12:00:00,-36035.7,-31575.28525390625,24500.969921874996,30836.5,298.77158,5522.75,19240.730011932563,-0.4119338,403341.62,24596.1,1350
2010-01-22 18:00:00,-35379.0,-30240.35078125,27934.98017578125,30230.3,733.4854,-901.8584899902344,19515.82869942496,-0.0730596,990205.3,28557.2,1350
2010-01-23 00:00:00,-28877.3,-24826.6396484375,33281.823437499996,37472.1,620.9851,-4834.6748046875,19788.817346393695,0.39646798,838329.9,37472.1,1350
2010-01-23 06:00:00,-27549.0,-25345.79443359375,31986.8,37448.3,531.76715,576.4934997558594,18672.63747962391,0.19988461,717885.7,27615.2,1350
2010-01-23 12:00:00,-36047.6,-31647.775,24553.880078125,28598.8,251.24947,5518.294921875,19147.732986532446,-0.4228211,339186.78,26022.5,1350
2010-01-23 18:00:00,-35521.6,-30303.325390625,28232.47939453125,31641.8,810.5126,-622.5349731445312,19603.070829471253,-0.07474863,1.094192e+06,31641.8,1350
2010-01-24 00:00:00,-28954.6,-24888.79482421875,33886.9947265625,37457.2,683.07623,-4806.445068359375,19885.255624825397,0.40236887,922152.9,32643.2,1350
2010-01-24 06:00:00,-27516.3,-25318.5904296875,31231.99921875,35802.1,365.2753,545.2919921875,18444.228259313313,0.1790045,493121.66,16415.2,1350
2010-01-24 12:00:00,-35970.3,-31575.400390625,24873.774218749997,28759.3,291.61237,5518.295166015625,19149.138985982325,-0.41583443,393676.7,24251.4,1350
2010-01-24 18:00:00,-35604.8,-30379.51943359375,28605.529785156246,31588.3,882.61224,-534.87451171875,19690.79108381236,-0.07327746,1.1915265e+06,28928.7,1350
2010-01-25 00:00:00,-29011.0,-24916.26982421875,33902.7412109375,37466.2,647.47833,-4816.844970703125,19825.184296703916,0.3968761,874095.75,21163.9,1350
2010-01-25 06:00:00,-27474.7,-25250.99482421875,31186.365429687496,35894.2,191.4312,429.3990020751953,18257.555415155384,0.18711683,258432.12,9217.96,1350
2010-01-25 12:00:00,-35928.7,-31547.06982421875,24948.234960937498,28922.8,416.09625,5600.010009765625,19262.428825633466,-0.40997612,561729.94,21505.6,1350
2010-01-25 18:00:00,-35702.9,-30452.49921875,28579.99482421875,31534.8,898.17993,-505.1595001220703,19749.382412745712,-0.077523224,1.2125429e+06,21630.4,1350
2010-01-26 00:00:00,-29067.5,-25010.47939453125,33811.8294921875,37460.2,523.21277,-4846.56005859375,19710.053415298753,0.40034747,706337.25,10047.0,1350
2010-01-26 06:00:00,-27448.0,-25306.14482421875,31245.980566406248,36016.0,116.11269,304.5909881591797,18234.56494754524,0.20211679,156752.14,9821.2,1350
2010-01-26 12:00:00,-35848.5,-31534.2845703125,24876.04521484375,29006.0,541.55133,5684.705078125,19306.28753603403,-0.40989837,731094.3,19981.2,1350
2010-01-26 18:00:00,-35821.8,-30672.2853515625,28550.134570312497,31466.5,846.3698,-423.4425048828125,19725.007673264143,-0.08470455,1.1425992e+06,12064.8,1350
2010-01-27 00:00:00,-29123.9,-25132.71025390625,33726.9802734375,37466.2,401.22314,-4891.130126953125,19641.8104699546,0.41373184,541651.25,1952.35,1350
2010-01-27 06:00:00,-27391.5,-25301.38056640625,31413.430078125,36149.7,165.97485,202.06999969482422,18290.542713360843,0.2018312,224066.06,13449.5,1350
2010-01-27 12:00:00,-35786.1,-31371.04521484375,24883.724609374996,29136.7,621.7476,5744.135009765625,19356.38380579957,-0.40848488,839359.25,17039.3,1350
2010-01-27 18:00:00,-35887.1,-30719.7853515625,28504.644921875,31386.2,689.1323,-421.9570007324219,19650.81500724736,-0.07856187,930328.6,-528.932,1350
2010-01-28 00:00:00,-29162.6,-25172.10078125,33601.7515625,37427.5,318.56204,-4960.965087890625,19623.178899479557,0.4220242,430058.75,-3610.41,1350
2010-01-28 06:00:00,-27308.3,-25257.380078125,31476.719433593746,36232.9,364.5777,728.0465087890625,18357.696442108998,0.18157345,492179.9,13841.8,1350
2010-01-28 12:00:00,-35756.4,-31401.6353515625,24882.129394531246,29288.3,625.1677,5680.25,19350.23373663526,-0.40576005,843976.44,10519.5,1350
2010-01-28 18:00:00,-35946.6,-30799.62421875,28438.94560546875,31300.1,440.5548,-944.9459838867188,19627.065202256083,-0.052935418,594749.0,-12111.9,1350
2010-01-29 00:00:00,-29216.1,-25252.0,33515.0904296875,37409.7,337.87448,-5001.079833984375,19617.522188537267,0.41782802,456130.53,-8662.0,1350
2010-01-29 06:00:00,-27269.7,-25197.49482421875,31470.04521484375,36375.6,561.50854,1441.2349853515625,18390.644586501752,0.15931837,758036.56,6620.76,1350
2010-01-29 12:00:00,-35637.5,-31313.5099609375,24808.375781249997,29442.8,564.4913,5381.599853515625,19298.385154541393,-0.39725748,762063.2,3078.6,1350
2010-01-29 18:00:00,-35988.2,-30944.880078125,28407.59443359375,31231.7,203.97046,-1561.5399780273438,19685.31887990659,-0.030215291,275360.12,-15279.6,1350
2010-01-30 00:00:00,-29257.7,-25379.9845703125,33436.211132812496,37341.3,358.48965,-5026.335205078125,19581.941361294455,0.4122231,483961.03,-13767.1,1350
2010-01-30 06:00:00,-27245.9,-25221.83974609375,31603.44443359375,36449.9,712.66895,1632.9049682617188,18366.01946268638,0.14647697,962103.06,-4855.48,1350
2010-01-30 12:00:00,-35598.9,-31281.70078125,24724.169433593746,29526.0,556.6094,5444.005126953125,19273.070300532843,-0.39254764,751422.6,-4897.08,1350
2010-01-30 18:00:00,-36047.6,-31003.619921875,28370.184863281247,31148.5,39.811317,-1889.89501953125,19749.98032784801,-0.017312681,53745.277,-12308.1,1350
2010-01-31 00:00:00,-29302.2,-25480.86943359375,33381.061132812494,37305.7,342.6512,-5247.715087890625,19606.967532718387,0.40974835,462579.12,-16153.2,1350
2010-01-31 06:00:00,-27180.6,-25188.29443359375,31718.18056640625,36539.0,784.55914,1619.5350341796875,18322.384077259652,0.15025847,1.0591549e+06,-14804.1,1350
2010-01-31 12:00:00,-35456.3,-31141.29443359375,24614.54521484375,29680.5,560.26025,5516.804931640625,19232.09583751945,-0.39077747,756351.4,-13740.3,1350
2010-01-31 18:00:00,-36089.2,-31125.5349609375,28322.930078125,31053.4,37.198887,-1759.14501953125,19753.534525564613,-0.025400886,50218.496,-9324.65,1350
2010-02-01 00:00:00,-29358.7,-25475.62939453125,33284.6396484375,37270.0,254.24455,-5223.945068359375,19663.38012978608,0.408884,343230.16,-18447.2,1350
2010-02-01 06:00:00,-27109.2,-25164.67939453125,31722.64482421875,36654.9,742.2338,1352.0850219726562,18361.499475373526,0.15858616,1.0020156e+06,-22693.6,1350
2010-02-01 12:00:00,-35393.9,-31019.33974609375,24552.575781249998,29734.0,578.481,5558.41015625,19186.84321707583,-0.3899012,780949.4,-23602.8,1350
2010-02-01 18:00:00,-36148.6,-31266.12421875,28274.19521484375,30970.2,138.73878,-1659.6000366210938,19684.964977390257,-0.04087285,187297.36,-13104.4,1350
2010-02-02 00:00:00,-29435.9,-25606.8353515625,33280.819140625,37246.3,132.3976,-5384.405029296875,19774.703765073577,0.40654105,178736.77,-22426.1,1350
2010-02-02 06:00:00,-27748.1,-25287.69921875,31824.69482421875,36720.3,729.7357,1390.719970703125,18418.65433794494,0.1539723,985143.2,-27748.1,1350
2010-02-02 12:00:00,-35367.1,-31350.33056640625,24506.92421875,29832.1,577.08716,5650.530029296875,19272.4798936191,-0.39286152,779067.7,-32972.1,1350
2010-02-02 18:00:00,-36184.3,-31092.42060546875,28233.4845703125,30892.9,252.04097,-1557.0799560546875,19538.99683952355,-0.037673436,340255.3,-23620.7,1350
2010-02-03 00:00:00,-29504.3,-25686.7904296875,33202.054296874994,37195.7,59.64707,-5497.3251953125,19847.831860253547,0.39853048,80523.55,-24791.5,1350
2010-02-03 06:00:00,-28214.7,-25568.65,31917.28017578125,36830.2,665.9912,1326.8250122070312,18511.91081549582,0.15186475,899088.1,-27192.4,1350
2010-02-03 12:00:00,-36246.7,-32091.45,24401.89521484375,29959.8,489.63147,5729.280029296875,19386.28505891499,-0.40622687,661002.5,-36148.6,1350
2010-02-03 18:00:00,-36077.3,-30293.994921875,28168.24521484375,30800.8,359.72852,-1445.6449584960938,19386.65385205463,-0.024538388,485633.5,-29528.1,1350
2010-02-04 00:00:00,-29560.8,-24966.33974609375,33168.279296875,37121.4,91.95881,-5543.385009765625,19796.078499528816,0.4028869,124144.39,-23801.9,1350
2010-02-04 06:00:00,-28176.0,-25610.549609375,31962.579785156242,36883.7,649.10455,1228.7650146484375,18528.417660067378,0.15831304,876291.2,-23989.1,1350
2010-02-04 12:00:00,-36231.8,-32388.29443359375,24267.09013671875,30090.6,382.8009,5857.06005859375,19551.573963112147,-0.41594437,516781.22,-30897.9,1350
2010-02-04 18:00:00,-34603.4,-29755.550390625,28147.040136718748,30729.5,411.19666,-1335.7000122070312,19289.482535612184,-0.014374855,555115.5,-25668.1,1350
